"","State","Date","Confirmed","Population","Rural.population","Urban.population","Area","Density","Gender.Ratio","num_lab","TotalPublicHealthFacilities_HMIS"
"196","Jharkhand","24/05/20",350,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"197","Jharkhand","01/04/20",1,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"198","Jharkhand","16/04/20",28,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"199","Jharkhand","01/05/20",111,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"200","Jharkhand","06/05/20",125,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"201","Jharkhand","17/04/20",29,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"202","Jharkhand","03/04/20",2,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"203","Jharkhand","25/05/20",370,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"204","Jharkhand","02/04/20",1,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"205","Jharkhand","04/04/20",2,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"206","Jharkhand","26/05/20",377,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"207","Jharkhand","07/05/20",127,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"208","Jharkhand","18/04/20",33,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"209","Jharkhand","20/04/20",42,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"210","Jharkhand","19/05/20",223,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"211","Jharkhand","21/05/20",231,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"212","Jharkhand","05/04/20",3,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"213","Jharkhand","27/05/20",426,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"214","Jharkhand","08/05/20",132,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"215","Jharkhand","19/04/20",35,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"216","Jharkhand","21/04/20",46,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"217","Jharkhand","20/05/20",231,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"218","Jharkhand","22/05/20",290,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"219","Jharkhand","06/04/20",4,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"220","Jharkhand","28/05/20",448,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"221","Jharkhand","09/05/20",132,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"222","Jharkhand","11/05/20",157,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"223","Jharkhand","22/04/20",45,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"224","Jharkhand","24/04/20",55,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"225","Jharkhand","23/05/20",308,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"226","Jharkhand","07/04/20",4,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"227","Jharkhand","29/05/20",469,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"228","Jharkhand","10/05/20",156,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"229","Jharkhand","12/05/20",160,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"230","Jharkhand","23/04/20",49,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"231","Jharkhand","25/04/20",59,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"232","Jharkhand","16/06/20",1763,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"233","Jharkhand","08/04/20",4,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"234","Jharkhand","30/05/20",511,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"235","Jharkhand","05/06/20",793,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"236","Jharkhand","13/05/20",172,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"237","Jharkhand","11/06/20",1489,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"238","Jharkhand","26/04/20",67,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"239","Jharkhand","17/06/20",1839,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"240","Jharkhand","09/04/20",13,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"241","Jharkhand","31/05/20",563,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"242","Jharkhand","06/06/20",881,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"243","Jharkhand","14/05/20",173,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"244","Jharkhand","12/06/20",1599,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"245","Jharkhand","27/04/20",82,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"246","Jharkhand","18/06/20",1895,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"247","Jharkhand","10/04/20",13,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"248","Jharkhand","01/06/20",610,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"249","Jharkhand","07/06/20",1000,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"250","Jharkhand","15/05/20",197,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"251","Jharkhand","13/06/20",1617,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"252","Jharkhand","28/04/20",103,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"253","Jharkhand","19/06/20",1920,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"254","Jharkhand","11/04/20",17,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"255","Jharkhand","02/06/20",659,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"256","Jharkhand","08/06/20",1099,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"257","Jharkhand","16/05/20",203,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"258","Jharkhand","14/06/20",1711,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"259","Jharkhand","29/04/20",105,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"260","Jharkhand","20/06/20",1965,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"261","Jharkhand","12/04/20",17,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"262","Jharkhand","03/06/20",712,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"263","Jharkhand","09/06/20",1256,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"264","Jharkhand","17/05/20",217,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"265","Jharkhand","15/06/20",1745,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"266","Jharkhand","30/04/20",107,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"267","Jharkhand","21/06/20",1965,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"268","Jharkhand","13/04/20",19,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"269","Jharkhand","04/06/20",752,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"270","Jharkhand","10/06/20",1411,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"271","Jharkhand","18/05/20",223,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,3,558
"272","Madhya Pradesh","29/03/20",30,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"273","Madhya Pradesh","30/03/20",47,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"274","Madhya Pradesh","03/04/20",104,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"275","Madhya Pradesh","06/04/20",165,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"276","Madhya Pradesh","02/04/20",99,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"277","Madhya Pradesh","27/03/20",20,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"278","Madhya Pradesh","21/03/20",4,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"279","Madhya Pradesh","28/03/20",30,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"280","Madhya Pradesh","12/06/20",10241,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"281","Madhya Pradesh","04/04/20",104,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"282","Madhya Pradesh","26/03/20",20,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"283","Madhya Pradesh","01/04/20",66,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"284","Madhya Pradesh","05/04/20",165,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"285","Madhya Pradesh","07/04/20",229,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"286","Madhya Pradesh","25/04/20",1952,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"287","Madhya Pradesh","16/06/20",10935,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"288","Madhya Pradesh","08/04/20",229,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"289","Madhya Pradesh","31/03/20",47,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"290","Madhya Pradesh","18/04/20",1355,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"291","Madhya Pradesh","22/04/20",1592,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"292","Madhya Pradesh","11/06/20",10049,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"293","Madhya Pradesh","14/04/20",730,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"294","Madhya Pradesh","17/06/20",11083,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"295","Madhya Pradesh","09/04/20",259,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"296","Madhya Pradesh","15/04/20",987,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"297","Madhya Pradesh","26/04/20",2096,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"298","Madhya Pradesh","21/04/20",1540,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"299","Madhya Pradesh","22/03/20",4,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"300","Madhya Pradesh","27/04/20",2168,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"301","Madhya Pradesh","18/06/20",11244,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"302","Madhya Pradesh","10/04/20",259,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"303","Madhya Pradesh","16/04/20",1120,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"304","Madhya Pradesh","20/04/20",1485,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"305","Madhya Pradesh","23/03/20",6,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"306","Madhya Pradesh","13/06/20",10443,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"307","Madhya Pradesh","28/04/20",2368,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"308","Madhya Pradesh","19/06/20",11426,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"309","Madhya Pradesh","11/04/20",443,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"310","Madhya Pradesh","17/04/20",1308,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"311","Madhya Pradesh","24/03/20",7,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"312","Madhya Pradesh","23/04/20",1695,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"313","Madhya Pradesh","14/06/20",10641,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"314","Madhya Pradesh","29/04/20",2561,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"315","Madhya Pradesh","20/06/20",11582,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"316","Madhya Pradesh","12/04/20",564,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"317","Madhya Pradesh","25/03/20",14,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"318","Madhya Pradesh","09/06/20",9638,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"319","Madhya Pradesh","24/04/20",1852,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"320","Madhya Pradesh","15/06/20",10802,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"321","Madhya Pradesh","30/04/20",2660,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"322","Madhya Pradesh","21/06/20",11724,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"323","Madhya Pradesh","13/04/20",604,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"324","Madhya Pradesh","19/04/20",1407,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"325","Madhya Pradesh","10/06/20",9849,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"326","Madhya Pradesh","18/05/20",4977,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"327","Madhya Pradesh","20/05/20",5465,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"328","Madhya Pradesh","01/05/20",2719,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"329","Madhya Pradesh","03/05/20",2846,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"330","Madhya Pradesh","07/05/20",3138,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"331","Madhya Pradesh","05/06/20",8762,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"332","Madhya Pradesh","13/05/20",3986,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"333","Madhya Pradesh","19/05/20",5236,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"334","Madhya Pradesh","21/05/20",5735,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"335","Madhya Pradesh","02/05/20",2719,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"336","Madhya Pradesh","04/05/20",2942,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"337","Madhya Pradesh","08/05/20",3252,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"338","Madhya Pradesh","06/06/20",8996,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"339","Madhya Pradesh","14/05/20",4173,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"340","Madhya Pradesh","16/05/20",4595,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"341","Madhya Pradesh","22/05/20",5981,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"342","Madhya Pradesh","24/05/20",6371,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"343","Madhya Pradesh","05/05/20",3049,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"344","Madhya Pradesh","09/05/20",3341,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"345","Madhya Pradesh","07/06/20",9228,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"346","Madhya Pradesh","15/05/20",4426,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"347","Madhya Pradesh","17/05/20",4789,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"348","Madhya Pradesh","23/05/20",6170,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"349","Madhya Pradesh","25/05/20",6665,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"350","Madhya Pradesh","06/05/20",3049,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"351","Madhya Pradesh","10/05/20",3614,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"352","Madhya Pradesh","08/06/20",9401,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"353","Madhya Pradesh","04/06/20",8588,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"354","Madhya Pradesh","11/05/20",3614,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"355","Madhya Pradesh","03/06/20",8420,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"356","Madhya Pradesh","26/05/20",6859,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"357","Madhya Pradesh","30/05/20",7645,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"358","Madhya Pradesh","28/05/20",7261,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"359","Madhya Pradesh","27/05/20",7024,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"360","Madhya Pradesh","31/05/20",7891,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"361","Madhya Pradesh","12/05/20",3785,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"362","Madhya Pradesh","02/06/20",8283,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"363","Madhya Pradesh","01/06/20",8089,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"364","Madhya Pradesh","29/05/20",7453,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)","236/km2 (610/sq mi)",931,10,1867
"365","Maharashtra","09/03/20",2,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"366","Maharashtra","10/03/20",5,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"367","Maharashtra","11/03/20",2,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"368","Maharashtra","12/03/20",11,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"369","Maharashtra","13/03/20",14,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"370","Maharashtra","14/03/20",14,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"371","Maharashtra","15/03/20",32,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"372","Maharashtra","16/03/20",32,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"373","Maharashtra","28/05/20",56948,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"374","Maharashtra","17/03/20",39,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"375","Maharashtra","11/05/20",22171,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"376","Maharashtra","18/03/20",42,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"377","Maharashtra","24/04/20",6430,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"378","Maharashtra","15/06/20",107958,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"379","Maharashtra","07/04/20",868,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"380","Maharashtra","19/03/20",47,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"381","Maharashtra","26/03/20",124,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"382","Maharashtra","12/05/20",23401,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"383","Maharashtra","19/04/20",3651,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"384","Maharashtra","25/04/20",6817,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"385","Maharashtra","20/03/20",52,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"386","Maharashtra","08/04/20",1018,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
"387","Maharashtra","30/05/20",62228,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)","365/km2 (950/sq mi)",929,39,3239
